 ;hut::HUT                                                 , winput::Vk              , windows::VIRTUAL_KEY                   , vkcode , hkcode , enigo::Key                              , #[cfg(enigo::Key)] , xkeysym::Keysym                   , macos::KeyCode                          ,
 KeyboardKeypad::KeyboardLeftGUI*                          , Vk::LeftWin*            , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::Meta                             ,                    , Keysym::Super_L                   , KeyCode::COMMAND                        ,
 KeyboardKeypad::KeyboardLeftGUI*                          , Vk::LeftWin*            , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::Super                            ,                    , Keysym::Super_L                   , KeyCode::COMMAND                        ,
 KeyboardKeypad::KeyboardLeftGUI*                          , Vk::LeftWin*            , VK_LWIN                                ,  0x5B  ,  0xE3  , Enigo::Windows                          ,                    , Keysym::Super_L                   , KeyCode::COMMAND                        ,
 KeyboardKeypad::KeyboardLeftShift                         , Vk::LeftShift           , VK_LSHIFT                              ,  0xA0  ,  0xE1  , Enigo::LShift                           ,                    , Keysym::Shift_L                   , KeyCode::SHIFT                          ,
 KeyboardKeypad::KeyboardLeftShift*                        , Vk::Shift               , VK_SHIFT                               ,  0x10  ,  n!()  , Enigo::Shift                            ,                    , Keysym::Shift_L                   , KeyCode::SHIFT                          ,
 KeyboardKeypad::KeyboardM                                 , Vk::M                   , VK_M                                   ,  0x4D  ,  n!()  , Enigo::M                                , #[windows]         , Keysym::M                         , KeyCodeExt::kVK_ANSI_M                  ,
 KeyboardKeypad::KeyboardN                                 , Vk::N                   , VK_N                                   ,  0x4E  ,  n!()  , Enigo::N                                , #[windows]         , Keysym::N                         , KeyCodeExt::kVK_ANSI_N                  ,
 KeyboardKeypad::KeyboardNonUSBackslashandPipe             , Vk::Oem102              , VK_OEM_102                             ,  0xE2  ,  0x64  , Enigo::OEM102                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardO                                 , Vk::O                   , VK_O                                   ,  0x4F  ,  n!()  , Enigo::O                                , #[windows]         , Keysym::O                         , KeyCodeExt::kVK_ANSI_O                  ,
 KeyboardKeypad::KeyboardP                                 , Vk::P                   , VK_P                                   ,  0x50  ,  n!()  , Enigo::P                                , #[windows]         , Keysym::P                         , KeyCodeExt::kVK_ANSI_P                  ,
 KeyboardKeypad::KeyboardPageDown                          , Vk::PageDown            , VK_NEXT                                ,  0x22  ,  n!()  , Enigo::PageDown                         ,                    , Keysym::Page_Down                 , KeyCode::PAGE_DOWN                      ,
 KeyboardKeypad::KeyboardPageUp                            , Vk::PageUp              , VK_PRIOR                               ,  0x21  ,  n!()  , Enigo::PageUp                           ,                    , Keysym::Page_Up                   , KeyCode::PAGE_UP                        ,
 KeyboardKeypad::KeyboardPause                             , Vk::Pause               , VK_PAUSE                               ,  0x13  ,  n!()  , Enigo::Pause                            , #[windows|linux]   , Keysym::Pause                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardPeriodandGreaterThan              , Vk::Period              , VK_OEM_PERIOD                          ,  0xBE  ,  0x37  , Enigo::OEMPeriod                        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardPrintScreen                       , Vk::PrintScreen         , VK_SNAPSHOT                            ,  0x2C  ,  n!()  , Enigo::PrintScr                         , #[windows|linux]   , Keysym::Print                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardPrintScreen*                      , Vk::PrintScreen*        , VK_SNAPSHOT*                           ,  0x2C  ,  n!()  , Enigo::Snapshot                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardQ                                 , Vk::Q                   , VK_Q                                   ,  0x51  ,  n!()  , Enigo::Q                                , #[windows]         , Keysym::Q                         , KeyCodeExt::kVK_ANSI_Q                  ,
 KeyboardKeypad::KeyboardR                                 , Vk::R                   , VK_R                                   ,  0x52  ,  n!()  , Enigo::R                                , #[windows]         , Keysym::R                         , KeyCodeExt::kVK_ANSI_R                  ,
 KeyboardKeypad::KeyboardReturnEnter                       , Vk::Enter               , VK_RETURN                              ,  0x0D  ,  n!()  , Enigo::Return                           ,                    , Keysym::Return                    , KeyCode::RETURN                         ,
 KeyboardKeypad::KeyboardRightAlt                          , Vk::RightMenu           , VK_RMENU                               ,  0xA5  ,  0xE6  , Enigo::RMenu                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardRightArrow                        , Vk::RightArrow          , VK_RIGHT                               ,  0x27  ,  n!()  , Enigo::RightArrow                       ,                    , Keysym::Right                     , KeyCode::RIGHT_ARROW                    ,
 KeyboardKeypad::KeyboardRightBrace                        , Vk::Oem6                , VK_OEM_6                               ,  0xDD  ,  0x30  , Enigo::OEM6                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardRightControl                      , Vk::RightControl        , VK_RCONTROL                            ,  0xA3  ,  0xE4  , Enigo::RControl                         ,                    , Keysym::Control_R                 , KeyCode::RIGHT_CONTROL                  ,
 KeyboardKeypad::KeyboardRightGUI                          , Vk::RightWin            , VK_RWIN                                ,  0x5C  ,  0xE7  , Enigo::RWin                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardRightShift                        , Vk::RightShift          , VK_RSHIFT                              ,  0xA1  ,  0xE5  , Enigo::RShift                           ,                    , Keysym::Shift_R                   , KeyCode::RIGHT_SHIFT                    ,
 KeyboardKeypad::KeyboardS                                 , Vk::S                   , VK_S                                   ,  0x53  ,  n!()  , Enigo::S                                , #[windows]         , Keysym::S                         , KeyCodeExt::kVK_ANSI_S                  ,
 KeyboardKeypad::KeyboardScrollLock                        , Vk::Scroll              , VK_SCROLL                              ,  0x91  ,  0x47  , Enigo::Scroll                           , #[windows]         , Keysym::Scroll_Lock*              , todo!(CG)                               ,
 KeyboardKeypad::KeyboardScrollLock*                       , Vk::Scroll*             , VK_SCROLL*                             ,  0x91  ,  0x47  , Enigo::ScrollLock                       , #[linux]           , Keysym::Scroll_Lock               , todo!(CG)                               ,
 KeyboardKeypad::KeyboardSelect                            , Vk::Select              , VK_SELECT                              ,  0x29  ,  n!()  , Enigo::Select                           , #[windows|linux]   , Keysym::Select                    , todo!(CG)                               ,
 KeyboardKeypad::KeyboardSemiColonandColon                 , Vk::Oem1                , VK_OEM_1                               ,  0xBA  ,  0x33  , Enigo::OEM1                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 KeyboardKeypad::KeyboardSpacebar                          , Vk::Space               , VK_SPACE                               ,  0x20  ,  n!()  , Enigo::Space                            ,                    , Keysym::space                     , KeyCode::SPACE                          ,
 KeyboardKeypad::KeyboardT                                 , Vk::T                   , VK_T                                   ,  0x54  ,  n!()  , Enigo::T                                , #[windows]         , Keysym::T                         , KeyCodeExt::kVK_ANSI_T                  ,
 KeyboardKeypad::KeyboardTab                               , Vk::Tab                 , VK_TAB                                 ,  0x09  ,  n!()  , Enigo::Tab                              ,                    , Keysym::Tab                       , KeyCode::TAB                            ,
 KeyboardKeypad::KeyboardU                                 , Vk::U                   , VK_U                                   ,  0x55  ,  n!()  , Enigo::U                                , #[windows]         , Keysym::U                         , KeyCodeExt::kVK_ANSI_U                  ,
 KeyboardKeypad::KeyboardUpArrow                           , Vk::UpArrow             , VK_UP                                  ,  0x26  ,  n!()  , Enigo::UpArrow                          ,                    , Keysym::Up                        , KeyCode::UP_ARROW                       ,
 KeyboardKeypad::KeyboardV                                 , Vk::V                   , VK_V                                   ,  0x56  ,  n!()  , Enigo::V                                , #[windows]         , Keysym::V                         , KeyCodeExt::kVK_ANSI_V                  ,
 KeyboardKeypad::KeyboardW                                 , Vk::W                   , VK_W                                   ,  0x57  ,  n!()  , Enigo::W                                , #[windows]         , Keysym::W                         , KeyCodeExt::kVK_ANSI_W                  ,
 KeyboardKeypad::KeyboardX                                 , Vk::X                   , VK_X                                   ,  0x58  ,  n!()  , Enigo::X                                , #[windows]         , Keysym::X                         , KeyCodeExt::kVK_ANSI_X                  ,
 KeyboardKeypad::KeyboardY                                 , Vk::Y                   , VK_Y                                   ,  0x59  ,  n!()  , Enigo::Y                                , #[windows]         , Keysym::Y                         , KeyCodeExt::kVK_ANSI_Y                  ,
 KeyboardKeypad::KeyboardZ                                 , Vk::Z                   , VK_Z                                   ,  0x5A  ,  n!()  , Enigo::Z                                , #[windows]         , Keysym::Z                         , KeyCodeExt::kVK_ANSI_Z                  ,
 KeyboardKeypad::Keypad0andInsert                          , Vk::Numpad0             , VK_NUMPAD0                             ,  0x60  ,  0x62  , Enigo::Numpad0                          ,                    , Keysym::KP_0                      , KeyCodeExt::kVK_ANSI_Keypad0            ,
 KeyboardKeypad::Keypad1andEnd                             , Vk::Numpad1             , VK_NUMPAD1                             ,  0x61  ,  0x59  , Enigo::Numpad1                          ,                    , Keysym::KP_1                      , KeyCodeExt::kVK_ANSI_Keypad1            ,
 KeyboardKeypad::Keypad2andDownArrow                       , Vk::Numpad2             , VK_NUMPAD2                             ,  0x62  ,  0x5A  , Enigo::Numpad2                          ,                    , Keysym::KP_2                      , KeyCodeExt::kVK_ANSI_Keypad2            ,
 KeyboardKeypad::Keypad3andPageDn                          , Vk::Numpad3             , VK_NUMPAD3                             ,  0x63  ,  0x5B  , Enigo::Numpad3                          ,                    , Keysym::KP_3                      , KeyCodeExt::kVK_ANSI_Keypad3            ,
 KeyboardKeypad::Keypad4andLeftArrow                       , Vk::Numpad4             , VK_NUMPAD4                             ,  0x64  ,  0x5C  , Enigo::Numpad4                          ,                    , Keysym::KP_4                      , KeyCodeExt::kVK_ANSI_Keypad4            ,
 KeyboardKeypad::Keypad5                                   , Vk::Numpad5             , VK_NUMPAD5                             ,  0x65  ,  0x5D  , Enigo::Numpad5                          ,                    , Keysym::KP_5                      , KeyCodeExt::kVK_ANSI_Keypad5            ,
 KeyboardKeypad::Keypad6andRightArrow                      , Vk::Numpad6             , VK_NUMPAD6                             ,  0x66  ,  0x5E  , Enigo::Numpad6                          ,                    , Keysym::KP_6                      , KeyCodeExt::kVK_ANSI_Keypad6            ,
 KeyboardKeypad::Keypad7andHome                            , Vk::Numpad7             , VK_NUMPAD7                             ,  0x67  ,  0x5F  , Enigo::Numpad7                          ,                    , Keysym::KP_7                      , KeyCodeExt::kVK_ANSI_Keypad7            ,
 KeyboardKeypad::Keypad8andUpArrow                         , Vk::Numpad8             , VK_NUMPAD8                             ,  0x68  ,  0x60  , Enigo::Numpad8                          ,                    , Keysym::KP_8                      , KeyCodeExt::kVK_ANSI_Keypad8            ,
 KeyboardKeypad::Keypad9andPageUp                          , Vk::Numpad9             , VK_NUMPAD9                             ,  0x69  ,  0x61  , Enigo::Numpad9                          ,                    , Keysym::KP_9                      , KeyCodeExt::kVK_ANSI_Keypad9            ,
 KeyboardKeypad::KeypadDash                                , Vk::Subtract            , VK_SUBTRACT                            ,  0x6D  ,  0x56  , Enigo::Subtract                         ,                    , Keysym::KP_Subtract               , KeyCodeExt::kVK_ANSI_KeypadMinus        ,
 KeyboardKeypad::KeypadForwardSlash                        , Vk::Divide              , VK_DIVIDE                              ,  0x6F  ,  0x54  , Enigo::Divide                           ,                    , Keysym::KP_Divide                 , KeyCodeExt::kVK_ANSI_KeypadDivide       ,
 KeyboardKeypad::KeypadNumLockandClear                     , Vk::Numlock             , VK_NUMLOCK                             ,  0x90  ,  0x53  , Enigo::Numlock                          , #[windows|linux]   , Keysym::Num_Lock                  , todo!(CG)                               ,
 KeyboardKeypad::KeypadPeriodandDelete                     , Vk::Decimal             , VK_DECIMAL                             ,  0x6E  ,  0x63  , Enigo::Decimal                          ,                    , Keysym::KP_Decimal                , KeyCodeExt::kVK_ANSI_KeypadDecimal      ,
 KeyboardKeypad::KeypadPlus                                , Vk::Add                 , VK_ADD                                 ,  0x6B  ,  0x57  , Enigo::Add                              ,                    , Keysym::KP_Add                    , KeyCodeExt::kVK_ANSI_KeypadPlus         ,
 KeyboardKeypad::KeypadStar                                , Vk::Multiply            , VK_MULTIPLY                            ,  0x6A  ,  0x55  , Enigo::Multiply                         ,                    , Keysym::KP_Multiply               , KeyCodeExt::kVK_ANSI_KeypadMultiply     ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F25                              , #[linux]           , Keysym::F25                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F26                              , #[linux]           , Keysym::F26                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F27                              , #[linux]           , Keysym::F27                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F28                              , #[linux]           , Keysym::F28                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F29                              , #[linux]           , Keysym::F29                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F30                              , #[linux]           , Keysym::F30                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F31                              , #[linux]           , Keysym::F31                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F32                              , #[linux]           , Keysym::F32                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F33                              , #[linux]           , Keysym::F33                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F34                              , #[linux]           , Keysym::F34                       , todo!(CG)                               ,
 na!(HUT)                                                  , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::F35                              , #[linux]           , Keysym::F35                       , todo!(CG)                               ,
 none!(HUT)                                                , none!(Vk)               , VK__none_                              ,  0xFF  ,  n!()  , Enigo::None                             , #[windows]         , none!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Begin                            , #[linux]           , Keysym::Begin                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Break                            , #[linux]           , Keysym::Break                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::BrightnessDown                   , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::BrightnessUp                     , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::ContrastDown                     , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::ContrastUp                       , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Eject                            , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Find                             , #[linux]           , Keysym::Find                      , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Function                         , #[macos]           , todo!(Keysym)                     , KeyCode::FUNCTION                       ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::IlluminationDown                 , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::IlluminationToggle               , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::IlluminationUp                   , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Launchpad                        , #[macos]           , todo!(Keysym)                     , KeyCode::from(131)                      ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::LaunchPanel                      , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Linefeed                         , #[linux]           , Keysym::Linefeed                  , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::MediaFast                        , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::MediaRewind                      , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::MicMute                          , #[linux]           , Keysym::XF86_AudioMicMute         , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::MissionControl                   , #[macos]           , todo!(Keysym)                     , KeyCode::from(160)                      ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Power                            , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::RCommand                         , #[macos]           , todo!(Keysym)                     , KeyCode::RIGHT_COMMAND                  ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Redo                             , #[linux]           , Keysym::Redo                      , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::ROption                          , #[macos]           , todo!(Keysym)                     , KeyCode::RIGHT_OPTION                   ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::ScriptSwitch                     , #[linux]           , Keysym::script_switch             , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::ShiftLock                        , #[linux]           , Keysym::Shift_Lock                , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::SysReq                           , #[linux]           , Keysym::Sys_Req                   , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::Undo                             , #[linux]           , Keysym::Undo                      , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , todo!(VK_)                             ,  n!()  ,  n!()  , Enigo::VidMirror                        , #[macos]           , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_ABNT_C1                             ,  0xC1  ,  n!()  , Enigo::AbntC1                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_ABNT_C2                             ,  0xC2  ,  n!()  , Enigo::AbntC2                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
