 ;hut::HUT                                                 , winput::Vk              , windows::VIRTUAL_KEY                   , vkcode , hkcode , enigo::Key                              , #[cfg(enigo::Key)] , xkeysym::Keysym                   , macos::KeyCode                          ,
 todo!(HUT)                                                , na!(Vk)                 , VK_ATTN                                ,  0xF6  ,  n!()  , Enigo::Attn                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_CRSEL                               ,  n!()  ,  n!()  , Enigo::Crsel                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_ALPHANUMERIC                    ,  0xF0  ,  n!()  , Enigo::DBEAlphanumeric                  , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_CODEINPUT                       ,  0xFA  ,  n!()  , Enigo::DBECodeinput                     , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_DBCSCHAR                        ,  0xF4  ,  n!()  , Enigo::DBESChar                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_DETERMINESTRING                 ,  0xFC  ,  n!()  , Enigo::DBEDetermineString               , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_ENTERDLGCONVERSIONMODE          ,  0xFD  ,  n!()  , Enigo::DBEEnterDLGConversionMode        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_ENTERIMECONFIGMODE              ,  0xF8  ,  n!()  , Enigo::DBEEnterIMEConfigMode            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_ENTERWORDREGISTERMODE           ,  0xF7  ,  n!()  , Enigo::DBEEnterWordRegisterMode         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_FLUSHSTRING                     ,  0xF9  ,  n!()  , Enigo::DBEFlushString                   , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_HIRAGANA                        ,  0xF2  ,  n!()  , Enigo::DBEHiragana                      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_KATAKANA                        ,  0xF1  ,  n!()  , Enigo::DBEKatakana                      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_NOCODEINPUT                     ,  0xFB  ,  n!()  , Enigo::DBENoCodepoint                   , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_NOROMAN                         ,  0xF6  ,  n!()  , Enigo::DBENoRoman                       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_ROMAN                           ,  0xF5  ,  n!()  , Enigo::DBERoman                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_DBE_SBCSCHAR                        ,  0xF3  ,  n!()  , Enigo::DBESBCSChar                      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_EREOF                               ,  0xF9  ,  n!()  , Enigo::Ereof                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_EXSEL                               ,  0xF8  ,  n!()  , Enigo::Exsel                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_A                           ,  0xC3  ,  n!()  , Enigo::GamepadA                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_B                           ,  0xC4  ,  n!()  , Enigo::GamepadB                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_DPAD_DOWN                   ,  0xCC  ,  n!()  , Enigo::GamepadDPadDown                  , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_DPAD_LEFT                   ,  0xCD  ,  n!()  , Enigo::GamepadDPadLeft                  , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_DPAD_RIGHT                  ,  0xCE  ,  n!()  , Enigo::GamepadDPadRight                 , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_DPAD_UP                     ,  0xCB  ,  n!()  , Enigo::GamepadDPadUp                    , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_LEFT_SHOULDER               ,  0xC8  ,  n!()  , Enigo::GamepadLeftShoulder              , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_LEFT_THUMBSTICK_BUTTON      ,  0xD1  ,  n!()  , Enigo::GamepadLeftThumbstickButton      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_LEFT_THUMBSTICK_DOWN        ,  0xD4  ,  n!()  , Enigo::GamepadLeftThumbstickDown        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_LEFT_THUMBSTICK_LEFT        ,  0xD6  ,  n!()  , Enigo::GamepadLeftThumbstickLeft        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_LEFT_THUMBSTICK_RIGHT       ,  0xD5  ,  n!()  , Enigo::GamepadLeftThumbstickRight       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_LEFT_THUMBSTICK_UP          ,  0xD3  ,  n!()  , Enigo::GamepadLeftThumbstickUp          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_LEFT_TRIGGER                ,  0xC9  ,  n!()  , Enigo::GamepadLeftTrigger               , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_MENU                        ,  0xCF  ,  n!()  , Enigo::GamepadMenu                      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_RIGHT_SHOULDER              ,  0xC7  ,  n!()  , Enigo::GamepadRightShoulder             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_RIGHT_THUMBSTICK_BUTTON     ,  0xD2  ,  n!()  , Enigo::GamepadRightThumbstickButton     , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_RIGHT_THUMBSTICK_DOWN       ,  0xD8  ,  n!()  , Enigo::GamepadRightThumbstickDown       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_RIGHT_THUMBSTICK_LEFT       ,  0xDA  ,  n!()  , Enigo::GamepadRightThumbstickLeft       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_RIGHT_THUMBSTICK_RIGHT      ,  0xD9  ,  n!()  , Enigo::GamepadRightThumbstickRight      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_RIGHT_THUMBSTICK_UP         ,  0xD7  ,  n!()  , Enigo::GamepadRightThumbstickUp         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_RIGHT_TRIGGER               ,  0xCA  ,  n!()  , Enigo::GamepadRightTrigger              , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_VIEW                        ,  0xD0  ,  n!()  , Enigo::GamepadView                      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_X                           ,  0xC5  ,  n!()  , Enigo::GamepadX                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_GAMEPAD_Y                           ,  0xC6  ,  n!()  , Enigo::GamepadY                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_ICO_00                              ,  0xE4  ,  n!()  , Enigo::Ico00                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_ICO_CLEAR                           ,  0xE6  ,  n!()  , Enigo::IcoClear                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_ICO_HELP                            ,  0xE3  ,  n!()  , Enigo::IcoHelp                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_ACCEPT                   ,  0x8E  ,  n!()  , Enigo::NavigationAccept                 , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_CANCEL                   ,  0x8F  ,  n!()  , Enigo::NavigationCancel                 , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_DOWN                     ,  0x8B  ,  n!()  , Enigo::NavigationDown                   , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_LEFT                     ,  0x8C  ,  n!()  , Enigo::NavigationLeft                   , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_MENU                     ,  0x89  ,  n!()  , Enigo::NavigationMenu                   , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_RIGHT                    ,  0x8D  ,  n!()  , Enigo::NavigationRight                  , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_UP                       ,  0x8A  ,  n!()  , Enigo::NavigationUp                     , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NAVIGATION_VIEW                     ,  0x88  ,  n!()  , Enigo::NavigationView                   , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_NONAME                              ,  0xFC  ,  n!()  , Enigo::NoName                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_8                               ,  n!()  ,  n!()  , Enigo::OEM8                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_ATTN                            ,  0xF0  ,  n!()  , Enigo::OEMAttn                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_AUTO                            ,  0xF3  ,  n!()  , Enigo::OEMAuto                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_AX                              ,  0xE1  ,  n!()  , Enigo::OEMAx                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_BACKTAB                         ,  0xF5  ,  n!()  , Enigo::OEMBacktab                       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_CLEAR                           ,  0xFE  ,  n!()  , Enigo::OEMClear                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_COPY                            ,  0xF2  ,  n!()  , Enigo::OEMCopy                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_CUSEL                           ,  0xEF  ,  n!()  , Enigo::OEMCusel                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_ENLW                            ,  0xF4  ,  n!()  , Enigo::OEMEnlw                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_FINISH                          ,  0xF1  ,  n!()  , Enigo::OEMFinish                        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_FJ_JISHO                        ,  0x92  ,  n!()  , Enigo::OEMFJJisho                       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_FJ_LOYA                         ,  0x95  ,  n!()  , Enigo::OEMFJLoya                        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_FJ_MASSHOU                      ,  0x93  ,  n!()  , Enigo::OEMFJMasshou                     , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_FJ_ROYA                         ,  0x96  ,  n!()  , Enigo::OEMFJRoya                        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_FJ_TOUROKU                      ,  0x94  ,  n!()  , Enigo::OEMFJTouroku                     , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_JUMP                            ,  0xEA  ,  n!()  , Enigo::OEMJump                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_NEC_EQUAL                       ,  0x92  ,  n!()  , Enigo::OEMNECEqual                      , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_PA1                             ,  0xEB  ,  n!()  , Enigo::OEMPA1                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_PA2                             ,  0xEC  ,  n!()  , Enigo::OEMPA2                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_PA3                             ,  0xED  ,  n!()  , Enigo::OEMPA3                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_RESET                           ,  0xE9  ,  n!()  , Enigo::OEMReset                         , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_OEM_WSCTRL                          ,  0xEE  ,  n!()  , Enigo::OEMWsctrl                        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_PA1                                 ,  n!()  ,  n!()  , Enigo::PA1                              , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_PACKET                              ,  0xE7  ,  n!()  , Enigo::Packet                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_PLAY                                ,  0xFA  ,  n!()  , Enigo::Play                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_PROCESSKEY                          ,  0xE5  ,  n!()  , Enigo::Processkey                       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , na!(Vk)                 , VK_ZOOM                                ,  0xFB  ,  n!()  , Enigo::Zoom                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Accept              , VK_ACCEPT                              ,  0x1E  ,  n!()  , Enigo::Accept                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Convert             , VK_CONVERT                             ,  0x1C  ,  n!()  , Enigo::Convert                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Final               , VK_FINAL                               ,  0x18  ,  n!()  , Enigo::Final                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::ImeOff              , VK_IME_OFF                             ,  0x1A  ,  n!()  , Enigo::IMEOff                           , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::ImeOn               , VK_IME_ON                              ,  0x16  ,  n!()  , Enigo::IMEOn                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Junja               , VK_JUNJA                               ,  0x17  ,  n!()  , Enigo::Junja                            , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Kana                , VK_KANA                                ,  0x15  ,  n!()  , Enigo::Kana                             , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Kana*               , VK_HANGEUL                             ,  0x15  ,  n!()  , Enigo::Hangeul                          , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Kana*               , VK_HANGUL                              ,  0x15  ,  n!()  , Enigo::Hangul                           , #[windows|linux]   , Keysym::Hangul                    , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Kanji               , VK_KANJI                               ,  0x19  ,  n!()  , Enigo::Kanji                            , #[windows|linux]   , Keysym::Kanji                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Kanji*              , VK_HANJA                               ,  0x19  ,  n!()  , Enigo::Hanja                            , #[windows|linux]   , Keysym::Hangul_Hanja              , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::ModeChange          , VK_MODECHANGE                          ,  0x1F  ,  n!()  , Enigo::ModeChange                       , #[windows|linux]   , Keysym::Mode_switch               , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::NonConvert          , VK_NONCONVERT                          ,  0x1D  ,  n!()  , Enigo::NonConvert                       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Print               , VK_PRINT                               ,  0x2A  ,  n!()  , Enigo::Print                            , #[windows|linux]   , Keysym::Print                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::Separator           , VK_SEPARATOR                           ,  0x6C  ,  n!()  , Enigo::Separator                        , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::StartApp1           , VK_LAUNCH_APP1                         ,  0xB6  ,  n!()  , Enigo::LaunchApp1                       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
 todo!(HUT)                                                , Vk::StartApp2           , VK_LAUNCH_APP2                         ,  0xB7  ,  n!()  , Enigo::LaunchApp2                       , #[windows]         , todo!(Keysym)                     , todo!(CG)                               ,
